1995,362137,石城县
1995,362200,宜春地区
1995,362201,宜春市
1995,362202,丰城市
1995,362203,樟树市
1995,362204,高安市
1995,362226,奉新县
1995,362227,万载县
1995,362228,上高县
1995,362229,宜丰县
1995,362232,靖安县
1995,362233,铜鼓县
1995,362300,上饶地区
1995,362301,上饶市
1995,362302,德兴市
1995,362321,上饶县
1995,362322,广丰县
1995,362323,玉山县
1995,362324,铅山县
1995,362325,横峰县
1995,362326,弋阳县
1995,362329,余干县
1995,362330,波阳县
1995,362331,万年县
1995,362334,婺源县
1995,362400,吉安地区
1995,362401,吉安市
1995,362402,井冈山市
1995,362421,吉安县
1995,362422,吉水县
1995,362423,峡江县
1995,362424,新干县
1995,362425,永丰县
1995,362426,泰和县
1995,362427,遂川县
1995,362428,万安县
1995,362429,安福县
1995,362430,永新县
1995,362432,宁冈县
1995,362500,抚州地区
1995,362501,临川市
1995,362522,南城县
1995,362523,黎川县
1995,362524,南丰县
1995,362525,崇仁县
1995,362526,乐安县
1995,362527,宜黄县
1995,362528,金溪县
1995,362529,资溪县
1995,362531,东乡县
1995,362532,广昌县
1995,370000,山东省
1995,370100,济南市
1995,370102,历下区
1995,370103,市中区
1995,370104,槐荫区
1995,370105,天桥区
1995,370112,历城区
1995,370123,长清县
1995,370124,平阴县
1995,370125,济阳县
1995,370126,商河县
1995,370181,章丘市
1995,370200,青岛市
1995,370202,市南区
1995,370203,市北区
1995,370205,四方区
1995,370211,黄岛区
1995,370212,崂山区
1995,370213,李沧区
1995,370214,城阳区
1995,370281,胶州市
1995,370282,即墨市
1995,370283,平度市
1995,370284,胶南市
1995,370285,莱西市
1995,370300,淄博市
1995,370302,淄川区
1995,370303,张店区
1995,370304,博山区
1995,370305,临淄区
1995,370306,周村区
1995,370321,桓台县
1995,370322,高青县
1995,370323,沂源县
1995,370400,枣庄市
1995,370402,市中区
1995,370403,薛城区
1995,370404,峄城区
1995,370405,台儿庄区
1995,370406,山亭区
1995,370481,滕州市
1995,370500,东营市
1995,370502,东营区
1995,370503,河口区
1995,370521,垦利县
1995,370522,利津县
1995,370523,广饶县
1995,370600,烟台市
1995,370602,芝罘区
1995,370611,福山区
1995,370612,牟平区
1995,370613,莱山区
1995,370629,海阳县
1995,370634,长岛县
1995,370681,龙口市
1995,370682,莱阳市
1995,370683,莱州市
1995,370684,蓬莱市
1995,370685,招远市
1995,370686,栖霞市
1995,370700,潍坊市
1995,370702,潍城区
1995,370703,寒亭区
1995,370704,坊子区
1995,370705,奎文区
1995,370724,临朐县
1995,370725,昌乐县
1995,370781,青州市
1995,370782,诸城市
1995,370783,寿光市
1995,370784,安丘市
1995,370785,高密市
1995,370786,昌邑市
1995,370800,济宁市
1995,370802,市中区
1995,370811,任城区
1995,370826,微山县
1995,370827,鱼台县
1995,370828,金乡县
1995,370829,嘉祥县
1995,370830,汶上县
1995,370831,泗水县
1995,370832,梁山县
1995,370881,曲阜市
1995,370882,兖州市
1995,370883,邹城市
1995,370900,泰安市
1995,370902,泰山区
1995,370911,郊区
1995,370921,宁阳县
1995,370923,东平县
1995,370982,新泰市
1995,370983,肥城市
1995,371000,威海市
1995,371002,环翠区
1995,371081,文登市
1995,371082,荣成市
1995,371083,乳山市
1995,371100,日照市
1995,371102,东港区
1995,371121,五莲县
1995,371122,莒县
1995,371200,莱芜市
1995,371202,莱城区
1995,371203,钢城区
1995,371300,临沂市
1995,371302,兰山区
1995,371311,罗庄区
1995,371312,河东区
1995,371321,沂南县
1995,371322,郯城县
1995,371323,沂水县
1995,371324,苍山县
1995,371325,费县
1995,371326,平邑县
1995,371327,莒南县
1995,371328,蒙阴县
1995,371329,临沭县
1995,371400,德州市
1995,371402,德城区
1995,371421,陵县
1995,371422,宁津县
1995,371423,庆云县
1995,371424,临邑县
1995,371425,齐河县
1995,371426,平原县
1995,371427,夏津县
1995,371428,武城县
1995,371481,乐陵市
1995,371482,禹城市
1995,372300,滨州地区
1995,372301,滨州市
1995,372321,惠民县
1995,372323,阳信县
1995,372324,无棣县
1995,372325,沾化县
1995,372328,博兴县
1995,372330,邹平县
1995,372500,聊城地区
1995,372501,聊城市
1995,372502,临清市
1995,372522,阳谷县
1995,372523,莘县
1995,372524,茌平县
1995,372525,东阿县
1995,372526,冠县
1995,372527,高唐县
1995,372900,菏泽地区
1995,372901,菏泽市
1995,372922,曹县
1995,372923,定陶县
1995,372924,成武县
1995,372925,单县
1995,372926,巨野县
1995,372928,郓城县
1995,372929,鄄城县
1995,372930,东明县
1995,410000,河南省
1995,410100,郑州市
1995,410102,中原区
1995,410103,二七区
1995,410104,管城回族区
1995,410105,金水区
1995,410106,上街区
1995,410108,邙山区
1995,410122,中牟县
1995,410181,巩义市
1995,410182,荥阳市
1995,410183,新密市
1995,410184,新郑市
1995,410185,登封市
1995,410200,开封市
1995,410202,龙亭区
1995,410203,顺河回族区
1995,410204,鼓楼区
1995,410205,南关区
1995,410211,郊区
1995,410221,杞县
1995,410222,通许县
1995,410223,尉氏县
1995,410224,开封县
1995,410225,兰考县
1995,410300,洛阳市
1995,410302,老城区
1995,410303,西工区
1995,410304,瀍河回族区
1995,410305,涧西区
1995,410306,吉利区
1995,410311,郊区
1995,410322,孟津县
1995,410323,新安县
1995,410324,栾川县
1995,410325,嵩县
1995,410326,汝阳县
1995,410327,宜阳县
1995,410328,洛宁县
1995,410329,伊川县
1995,410381,偃师市
1995,410400,平顶山市
1995,410402,新华区
1995,410403,卫东区
1995,410411,湛河区
1995,410421,宝丰县
1995,410422,叶县
1995,410423,鲁山县
1995,410425,郏县
1995,410426,襄城县
1995,410481,舞钢市
1995,410482,汝州市
1995,410500,安阳市
1995,410502,文峰区
1995,410503,北关区
1995,410504,铁西区
1995,410511,郊区
1995,410522,安阳县
1995,410523,汤阴县
1995,410526,滑县
1995,410527,内黄县
1995,410581,林州市
1995,410600,鹤壁市
1995,410602,鹤山区
1995,410603,山城区
1995,410611,郊区
1995,410621,浚县
1995,410622,淇县
1995,410700,新乡市
1995,410702,红旗区
1995,410703,新华区
1995,410704,北站区
1995,410711,郊区
1995,410721,新乡县
1995,410724,获嘉县
1995,410725,原阳县
1995,410726,延津县
1995,410727,封丘县
1995,410728,长垣县
1995,410781,卫辉市
1995,410782,辉县市
1995,410800,焦作市
1995,410802,解放区
1995,410803,中站区
1995,410804,马村区
1995,410811,山阳区
1995,410821,修武县
1995,410822,博爱县
1995,410823,武陟县
1995,410825,温县
1995,410826,孟县
1995,410881,济源市
1995,410882,沁阳市
1995,410900,濮阳市
1995,410902,市区
1995,410922,清丰县
1995,410923,南乐县
1995,410926,范县
1995,410927,台前县
1995,410928,濮阳县
1995,411000,许昌市
1995,411002,魏都区
1995,411023,许昌县
1995,411024,鄢陵县
1995,411081,禹州市
1995,411082,长葛市
1995,411100,漯河市
1995,411102,源汇区
1995,411121,舞阳县
1995,411122,临颍县
1995,411123,郾城县
1995,411200,三门峡市
1995,411202,湖滨区
1995,411221,渑池县
1995,411222,陕县
1995,411224,卢氏县
1995,411281,义马市
1995,411282,灵宝市
1995,411300,南阳市
1995,411302,宛城区
1995,411303,卧龙区
1995,411321,南召县
1995,411322,方城县
1995,411323,西峡县
1995,411324,镇平县
1995,411325,内乡县
1995,411326,淅川县
1995,411327,社旗县
1995,411328,唐河县
1995,411329,新野县
1995,411330,桐柏县
1995,411381,邓州市
1995,412300,商丘地区
1995,412301,商丘市
1995,412321,虞城县
1995,412322,商丘县
1995,412323,民权县
1995,412324,宁陵县
1995,412325,睢县
1995,412326,夏邑县
1995,412327,柘城县
1995,412328,永城县
1995,412700,周口地区
1995,412701,周口市
1995,412702,项城市
1995,412721,扶沟县
1995,412722,西华县
1995,412723,商水县
1995,412724,太康县
1995,412725,鹿邑县
1995,412726,郸城县
1995,412727,淮阳县
1995,412728,沈丘县
1995,412800,驻马店地区
1995,412801,驻马店市
1995,412821,确山县
1995,412822,泌阳县
1995,412823,遂平县
1995,412824,西平县
1995,412825,上蔡县
1995,412826,汝南县
1995,412827,平舆县
1995,412828,新蔡县
1995,412829,正阳县
1995,413000,信阳地区
1995,413001,信阳市
1995,413021,息县
1995,413022,淮滨县
1995,413023,信阳县
1995,413024,潢川县
1995,413025,光山县
1995,413026,固始县
1995,413027,商城县
1995,413028,罗山县
1995,413029,新县
1995,420000,湖北省
1995,420100,武汉市
1995,420102,江岸区
1995,420103,江汉区
1995,420104,硚口区
1995,420105,汉阳区
1995,420106,武昌区
1995,420107,青山区
1995,420111,洪山区
1995,420112,东西湖区
1995,420113,汉南区
1995,420114,蔡甸区
1995,420115,江夏区
1995,420123,黄陂县
1995,420124,新洲县
1995,420200,黄石市
1995,420202,黄石港区
1995,420203,石灰窑区
1995,420204,下陆区
1995,420205,铁山区
1995,420281,大冶市
1995,420300,十堰市
1995,420302,茅箭区
1995,420303,张湾区
1995,420321,郧县
1995,420322,郧西县
1995,420323,竹山县
1995,420324,竹溪县
1995,420325,房县
1995,420381,丹江口市
1995,420500,宜昌市
1995,420502,西陵区
1995,420503,伍家岗区
1995,420504,点军区
1995,420505,猇亭区
1995,420521,宜昌县
1995,420523,枝江县
1995,420525,远安县
1995,420526,兴山县
1995,420527,秭归县
1995,420528,长阳土家族自治县
1995,420529,五峰土家族自治县
1995,420582,当阳市
1995,420583,枝城市
1995,420600,襄樊市
1995,420602,襄城区
1995,420606,樊城区
1995,420621,襄阳县
1995,420624,南漳县
1995,420625,谷城县
1995,420626,保康县
1995,420682,老河口市
1995,420683,枣阳市
1995,420684,宜城市
1995,420700,鄂州市
1995,420702,梁子湖区
1995,420703,华容区
1995,420704,鄂城区
1995,420800,荆门市
1995,420802,东宝区
1995,420803,沙洋区
1995,420900,孝感市
1995,420902,孝南区
1995,420921,孝昌县
1995,420922,大悟县
1995,420923,云梦县
1995,420924,汉川县
1995,420981,应城市
1995,420982,安陆市
1995,420983,广水市
1995,421000,荆沙市
1995,421002,沙市区
1995,421003,荆州区
1995,421004,江陵区
1995,421022,公安县
1995,421023,监利县
1995,421025,京山县
1995,421081,石首市
1995,421082,钟祥市
1995,421083,洪湖市
1995,421087,松滋市
1995,421100,黄冈市
1995,421102,黄州区
1995,421121,团风县
1995,421122,红安县
1995,421123,罗田县
1995,421124,英山县
1995,421125,浠水县
1995,421126,蕲春县
1995,421127,黄梅县
1995,421181,麻城市
1995,421182,武穴市
1995,422300,咸宁地区
1995,422301,咸宁市
1995,422302,蒲圻市
1995,422322,嘉鱼县
1995,422324,通城县
1995,422325,崇阳县
1995,422326,通山县
1995,422327,阳新县
1995,422800,恩施土家族苗族自治州
1995,422801,恩施市
1995,422802,利川市
1995,422822,建始县
1995,422823,巴东县
1995,422825,宣恩县
1995,422826,咸丰县
1995,422827,来凤县
1995,422828,鹤峰县
1995,429001,随州市
1995,429004,仙桃市
1995,429005,潜江市
1995,429006,天门市
1995,429021,神农架林区
1995,430000,湖南省
1995,430100,长沙市
1995,430102,东区
1995,430103,南区
1995,430104,西区
1995,430105,北区
1995,430111,郊区
1995,430121,长沙县
1995,430122,望城县
1995,430124,宁乡县
1995,430181,浏阳市
1995,430200,株洲市
1995,430202,东区
1995,430203,北区
1995,430204,南区
1995,430211,郊区
1995,430221,株洲县
1995,430223,攸县
1995,430224,茶陵县
1995,430225,炎陵县
1995,430281,醴陵市
1995,430300,湘潭市
1995,430302,雨湖区
1995,430304,岳塘区
1995,430321,湘潭县
1995,430381,湘乡市
1995,430382,韶山市
1995,430400,衡阳市
1995,430402,江东区
1995,430403,城南区
1995,430404,城北区
1995,430411,郊区
1995,430412,南岳区
1995,430421,衡阳县
1995,430422,衡南县
1995,430423,衡山县
1995,430424,衡东县
1995,430425,常宁县
1995,430426,祁东县
1995,430481,耒阳市
1995,430500,邵阳市
1995,430502,东区
1995,430503,西区
1995,430511,郊区
1995,430521,邵东县
1995,430522,新邵县
1995,430523,邵阳县
1995,430524,隆回县
1995,430525,洞口县
1995,430527,绥宁县
1995,430528,新宁县
1995,430529,城步苗族自治县
1995,430581,武冈市
1995,430600,岳阳市
1995,430602,南区
1995,430603,北区
1995,430611,郊区
1995,430621,岳阳县
1995,430623,华容县
1995,430624,湘阴县
1995,430626,平江县
1995,430681,汨罗市
1995,430682,临湘市
1995,430700,常德市
1995,430702,武陵区
1995,430703,鼎城区
1995,430721,安乡县
1995,430722,汉寿县
1995,430723,澧县
1995,430724,临澧县
1995,430725,桃源县
1995,430726,石门县
1995,430781,津市市
1995,430800,张家界市
1995,430802,永定区
1995,430811,武陵源区
1995,430821,慈利县
1995,430822,桑植县
1995,430900,益阳市
1995,430902,资阳区
1995,430903,赫山区
1995,430921,南县
1995,430922,桃江县
1995,430923,安化县
1995,430981,沅江市
1995,431000,郴州市
1995,431002,北湖区
1995,431003,苏仙区
1995,431021,桂阳县
1995,431022,宜章县
1995,431023,永兴县
1995,431024,嘉禾县
1995,431025,临武县
1995,431026,汝城县
1995,431027,桂东县
1995,431028,安仁县
1995,431081,资兴市
1995,431100,永州市
1995,431102,芝山区
1995,431103,冷水滩区
1995,431121,祁阳县
1995,431122,东安县
1995,431123,双牌县
1995,431124,道县
1995,431125,江永县
1995,431126,宁远县
1995,431127,蓝山县
1995,431128,新田县
1995,431129,江华瑶族自治县
1995,432500,娄底地区
1995,432501,娄底市
1995,432502,冷水江市
1995,432503,涟源市
1995,432522,双峰县
1995,432524,新化县
1995,433000,怀化地区
1995,433001,怀化市
1995,433002,洪江市
1995,433021,黔阳县
1995,433022,沅陵县
1995,433023,辰溪县
1995,433024,溆浦县
1995,433025,麻阳苗族自治县
1995,433026,新晃侗族自治县
1995,433027,芷江侗族自治县
1995,433029,会同县
1995,433030,靖州苗族侗族自治县
1995,433031,通道侗族自治县
1995,433100,湘西土家族苗族自治州
1995,433101,吉首市
1995,433122,泸溪县
1995,433123,凤凰县
1995,433124,花垣县
1995,433125,保靖县
1995,433126,古丈县
1995,433127,永顺县
1995,433130,龙山县
1995,440000,广东省
1995,440100,广州市
1995,440102,东山区
1995,440103,荔湾区
1995,440104,越秀区
1995,440105,海珠区
1995,440106,天河区
1995,440107,芳村区
1995,440111,白云区
1995,440112,黄埔区
1995,440181,番禺市
1995,440182,花都市
1995,440183,增城市
1995,440184,从化市
1995,440200,韶关市
1995,440202,北江区
1995,440203,浈江区
1995,440204,武江区
1995,440221,曲江县
1995,440222,始兴县
1995,440223,南雄县
1995,440224,仁化县
1995,440229,翁源县
1995,440232,乳源瑶族自治县
1995,440233,新丰县
1995,440281,乐昌市
1995,440300,深圳市
1995,440303,罗湖区
1995,440304,福田区
1995,440305,南山区
1995,440306,宝安区
1995,440307,龙岗区
1995,440400,珠海市
1995,440402,香洲区
1995,440421,斗门县
1995,440500,汕头市
1995,440506,达豪区
1995,440507,龙湖区
1995,440508,金园区
1995,440509,升平区
1995,440510,河浦区
1995,440523,南澳县
1995,440582,潮阳市
1995,440583,澄海市
1995,440600,佛山市
1995,440602,城区
1995,440603,石湾区
1995,440681,顺德市
1995,440682,南海市
1995,440683,三水市
1995,440684,高明市
1995,440700,江门市
1995,440703,蓬江区
1995,440704,江海区
1995,440781,台山市
1995,440782,新会市
1995,440783,开平市
1995,440784,鹤山市
1995,440785,恩平市
1995,440800,湛江市
1995,440802,赤坎区
1995,440803,霞山区
1995,440804,坡头区
1995,440811,麻章区
1995,440823,遂溪县
1995,440825,徐闻县
1995,440881,廉江市
1995,440882,雷州市
1995,440883,吴川市
1995,440900,茂名市
1995,440902,茂南区
1995,440923,电白县
1995,440981,高州市
1995,440982,化州市
1995,440983,信宜市
1995,441200,肇庆市
1995,441202,端州区
1995,441203,鼎湖区
1995,441223,广宁县
1995,441224,怀集县
1995,441225,封开县
1995,441226,德庆县
1995,441283,高要市
1995,441284,四会市
1995,441300,惠州市
1995,441302,惠城区
1995,441322,博罗县
1995,441323,惠东县
1995,441324,龙门县
1995,441381,惠阳市
1995,441400,梅州市
1995,441402,梅江区
1995,441421,梅县
1995,441422,大埔县
1995,441423,丰顺县
1995,441424,五华县
1995,441426,平远县
1995,441427,蕉岭县
1995,441481,兴宁市
1995,441500,汕尾市
1995,441502,城区
1995,441521,海丰县
1995,441523,陆河县
1995,441581,陆丰市
1995,441600,河源市
1995,441602,源城区
1995,441621,紫金县
1995,441622,龙川县
1995,441623,连平县
1995,441624,和平县
1995,441625,东源县
1995,441700,阳江市
1995,441702,江城区
1995,441721,阳西县
1995,441723,阳东县
1995,441781,阳春市
1995,441800,清远市
1995,441802,清城区
1995,441821,佛冈县
1995,441823,阳山县
1995,441825,连山壮族瑶族自治县
1995,441826,连南瑶族自治县
1995,441827,清新县
1995,441881,英德市
1995,441882,连州市
1995,441900,东莞市
1995,442000,中山市
1995,445100,潮州市
1995,445102,湘桥区
1995,445121,潮安县
1995,445122,饶平县
1995,445200,揭阳市
1995,445202,榕城区
1995,445221,揭东县
1995,445222,揭西县
1995,445224,惠来县
1995,445281,普宁市
1995,445300,云浮市
1995,445302,云城区
1995,445321,新兴县
1995,445322,郁南县
1995,445381,罗定市
1995,450000,广西壮族自治区
1995,450100,南宁市
1995,450102,兴宁区
1995,450103,新城区
1995,450104,城北区
1995,450105,江南区
1995,450106,永新区
1995,450107,市郊区
1995,450121,邕宁县
1995,450122,武鸣县
1995,450200,柳州市
1995,450202,城中区
1995,450203,鱼峰区
1995,450204,柳南区
1995,450205,柳北区
1995,450206,市郊区
1995,450221,柳江县
1995,450222,柳城县
1995,450300,桂林市
1995,450302,秀峰区
1995,450303,叠彩区
1995,450304,象山区
1995,450305,七星区
1995,450306,市郊区
1995,450321,阳朔县
1995,450322,临桂县
1995,450400,梧州市
1995,450403,万秀区
1995,450404,蝶山区
1995,450405,市郊区
1995,450421,苍梧县
1995,450500,北海市
1995,450502,海城区
1995,450503,银海区
1995,450512,铁山港区
1995,450521,合浦县
1995,450600,防城港市
1995,450602,港口区
1995,450603,防城区
1995,450621,上思县
1995,450700,钦州市
1995,450702,钦南区
1995,450703,钦北区
1995,450721,灵山县
1995,450722,浦北县
1995,450800,贵港市
1995,450802,港北区
1995,450803,港南区
1995,450821,平南县
1995,450881,桂平市
1995,452100,南宁地区
1995,452101,凭祥市
1995,452122,横县
1995,452123,宾阳县
1995,452124,上林县
1995,452126,隆安县
1995,452127,马山县
1995,452128,扶绥县
1995,452129,崇左县
1995,452130,大新县
1995,452131,天等县
1995,452132,宁明县
1995,452133,龙州县
1995,452200,柳州地区
1995,452201,合山市
1995,452223,鹿寨县
1995,452224,象州县
1995,452225,武宣县
1995,452226,来宾县
1995,452227,融安县
1995,452228,三江侗族自治县
1995,452229,融水苗族自治县
1995,452230,金秀瑶族自治县
1995,452231,忻城县
1995,452300,桂林地区
1995,452322,灵川县
1995,452323,全州县
1995,452324,兴安县
1995,452325,永福县
1995,452327,灌阳县
1995,452328,龙胜各族自治县
1995,452329,资源县
1995,452330,平乐县
1995,452331,荔浦县
1995,452332,恭城瑶族自治县
1995,452400,梧州地区
1995,452401,岑溪市
1995,452423,藤县
1995,452424,昭平县
1995,452425,蒙山县
1995,452426,贺县
1995,452427,钟山县
1995,452428,富川瑶族自治县
1995,452500,玉林地区
1995,452501,玉林市
1995,452504,北流市
1995,452525,容县
1995,452527,陆川县
1995,452528,博白县
1995,452600,百色地区
1995,452601,百色市
1995,452622,田阳县
1995,452623,田东县
1995,452624,平果县
1995,452625,德保县
1995,452626,靖西县
1995,452627,那坡县
1995,452628,凌云县
1995,452629,乐业县
1995,452630,田林县
1995,452631,隆林各族自治县
1995,452632,西林县
1995,452700,河池地区
1995,452701,河池市
1995,452702,宜州市
1995,452723,罗城仫佬族自治县
1995,452724,环江毛南族自治县
1995,452725,南丹县
1995,452726,天峨县
1995,452727,凤山县
1995,452728,东兰县
1995,452729,巴马瑶族自治县
1995,452730,都安瑶族自治县
1995,452731,大化瑶族自治县
1995,460000,海南省
1995,460001,通什市
1995,460002,琼海市
1995,460003,儋州市
1995,460004,琼山市
1995,460005,文昌市
1995,460024,万宁县
1995,460025,定安县
1995,460026,屯昌县
1995,460027,澄迈县
1995,460028,临高县
1995,460030,白沙黎族自治县
1995,460031,昌江黎族自治县
1995,460032,东方黎族自治县
1995,460033,乐东黎族自治县
1995,460034,陵水黎族自治县
1995,460035,保亭黎族苗族自治县
1995,460036,琼中黎族苗族自治县
1995,460100,海口市
1995,460102,振东区
1995,460103,新华区
1995,460104,秀英区
1995,460200,三亚市
1995,510000,四川省
1995,510100,成都市
1995,510104,锦江区
1995,510105,青羊区
1995,510106,金牛区
1995,510107,武侯区
1995,510108,成华区
1995,510112,龙泉驿区
1995,510113,青白江区
1995,510121,金堂县
1995,510122,双流县
1995,510123,温江县
1995,510124,郫县
1995,510125,新都县
1995,510129,大邑县
1995,510131,蒲江县
1995,510132,新津县
1995,510181,都江堰市
1995,510182,彭州市
1995,510183,邛崃市
1995,510184,崇州市
1995,510200,重庆市
1995,510202,渝中区
1995,510203,大渡口区
1995,510211,江北区
1995,510212,沙坪坝区
1995,510213,九龙坡区
1995,510214,南岸区
1995,510215,北碚区
1995,510216,万盛区
1995,510217,双桥区
1995,510218,渝北区
1995,510219,巴南区
1995,510221,长寿县
1995,510223,綦江县
1995,510227,潼南县
1995,510228,铜梁县
1995,510230,大足县
1995,510231,荣昌县
1995,510232,璧山县
1995,510281,永川市
1995,510282,合川市
1995,510283,江津市
1995,510300,自贡市
1995,510302,自流井区
1995,510303,贡井区
1995,510304,大安区
1995,510311,沿滩区
1995,510321,荣县
1995,510322,富顺县
1995,510400,攀枝花市
1995,510402,东区
1995,510403,西区
1995,510411,仁和区
1995,510421,米易县
1995,510422,盐边县
1995,510500,泸州市
1995,510502,江阳区
1995,510503,纳溪区
1995,510504,龙马潭区
1995,510521,泸县
1995,510522,合江县
1995,510524,叙永县
1995,510525,古蔺县
1995,510600,德阳市
1995,510602,市中区
1995,510622,绵竹县
1995,510623,中江县
1995,510681,广汉市
1995,510682,什邡市
1995,510700,绵阳市
1995,510703,涪城区
1995,510704,游仙区
1995,510722,三台县
1995,510723,盐亭县
1995,510724,安县
1995,510725,梓潼县
1995,510726,北川县
1995,510727,平武县
1995,510781,江油市
1995,510800,广元市
1995,510802,市中区
1995,510811,元坝区
1995,510812,朝天区
1995,510821,旺苍县
1995,510822,青川县
1995,510823,剑阁县
1995,510824,苍溪县
1995,510900,遂宁市
1995,510902,市中区
1995,510921,蓬溪县
1995,510922,射洪县
1995,511000,内江市
1995,511002,市中区
1995,511011,东兴区
1995,511022,乐至县
1995,511023,安岳县
1995,511024,威远县
1995,511025,资中县
1995,511028,隆昌县
1995,511081,资阳市
1995,511082,简阳市
1995,511100,乐山市
1995,511102,市中区
1995,511111,沙湾区
1995,511112,五通桥区
1995,511113,金口河区
1995,511121,仁寿县
1995,511122,眉山县
1995,511123,犍为县
1995,511124,井研县
1995,511126,夹江县
1995,511127,洪雅县
1995,511128,彭山县
1995,511129,沐川县
1995,511130,青神县
1995,511131,丹棱县
1995,511132,峨边彝族自治县
1995,511133,马边彝族自治县
1995,511181,峨眉山市
1995,511200,万县市
1995,511202,龙宝区
1995,511203,天城区
1995,511204,五桥区
1995,511221,开县
1995,511222,忠县
1995,511223,梁平县
1995,511224,云阳县
1995,511225,奉节县
1995,511226,巫山县
1995,511227,巫溪县
1995,511228,城口县
1995,511300,南充市
1995,511302,顺庆区
1995,511303,高坪区
1995,511304,嘉陵区
1995,511321,南部县
1995,511322,营山县
1995,511323,蓬安县
1995,511324,仪陇县
1995,511325,西充县
1995,511381,阆中市
1995,512500,宜宾地区
1995,512501,宜宾市
1995,512527,宜宾县
1995,512528,南溪县
1995,512529,江安县
1995,512530,长宁县
1995,512531,高县
1995,512532,筠连县
1995,512533,珙县
1995,512534,兴文县
1995,512535,屏山县
1995,513000,达川地区
1995,513001,达川市
1995,513002,万源市
1995,513021,达县
1995,513022,宣汉县
1995,513023,开江县
1995,513029,大竹县
1995,513030,渠县
1995,513100,雅安地区
1995,513101,雅安市
1995,513122,名山县
1995,513123,荥经县
1995,513124,汉源县
1995,513125,石棉县
1995,513126,天全县
1995,513127,芦山县
1995,513128,宝兴县
1995,513200,阿坝藏族羌族自治州
1995,513221,汶川县
1995,513222,理县
1995,513223,茂县
1995,513224,松潘县
1995,513225,南坪县
1995,513226,金川县
1995,513227,小金县
1995,513228,黑水县
1995,513229,马尔康县
1995,513230,壤塘县
1995,513231,阿坝县
1995,513232,若尔盖县
1995,513233,红原县
1995,513300,甘孜藏族自治州
1995,513321,康定县
1995,513322,泸定县
1995,513323,丹巴县
1995,513324,九龙县
1995,513325,雅江县
1995,513326,道孚县
1995,513327,炉霍县
1995,513328,甘孜县
1995,513329,新龙县
1995,513330,德格县
1995,513331,白玉县
1995,513332,石渠县
1995,513333,色达县
1995,513334,理塘县
1995,513335,巴塘县
1995,513336,乡城县
1995,513337,稻城县
1995,513338,得荣县
1995,513400,凉山彝族自治州
1995,513401,西昌市
1995,513422,木里藏族自治县
1995,513423,盐源县
1995,513424,德昌县
1995,513425,会理县
1995,513426,会东县
1995,513427,宁南县
1995,513428,普格县
1995,513429,布拖县
1995,513430,金阳县
1995,513431,昭觉县
1995,513432,喜德县
1995,513433,冕宁县
1995,513434,越西县
1995,513435,甘洛县
1995,513436,美姑县
1995,513437,雷波县
1995,513500,黔江地区
1995,513521,石柱土家族自治县
1995,513522,秀山土家族苗族自治县
1995,513523,黔江土家族苗族自治县
1995,513524,酉阳土家族苗族自治县
1995,513525,彭水苗族土家族自治县
1995,513600,广安地区
1995,513601,华蓥市
1995,513621,岳池县
1995,513622,广安县
1995,513623,武胜县
1995,513624,邻水县
1995,513700,巴中地区
1995,513701,巴中市
1995,513721,通江县
1995,513722,南江县
1995,513723,平昌县
1995,517000,涪陵市
1995,517002,枳城区
1995,517003,李渡区
1995,517021,垫江县
1995,517022,丰都县
1995,517023,武隆县
1995,517081,南川市
1995,520000,贵州省
1995,520100,贵阳市
1995,520102,南明区
1995,520103,云岩区
1995,520111,花溪区
1995,520112,乌当区
1995,520113,白云区
1995,520121,开阳县
1995,520122,息烽县
1995,520123,修文县
1995,520181,清镇市
1995,520200,六盘水市
1995,520201,钟山区
1995,520202,盘县特区
1995,520203,六枝特区
1995,520221,水城县
1995,522100,遵义地区
1995,522101,遵义市
1995,522102,赤水市
1995,522103,仁怀市
1995,522121,遵义县
1995,522122,桐梓县
1995,522123,绥阳县
1995,522124,正安县
1995,522125,道真仡佬族苗族自治县
1995,522126,务川仡佬族苗族自治县
1995,522127,凤冈县
1995,522128,湄潭县
1995,522129,余庆县
1995,522132,习水县
1995,522200,铜仁地区
1995,522201,铜仁市
1995,522222,江口县
1995,522223,玉屏侗族自治县
1995,522224,石阡县
1995,522225,思南县
1995,522226,印江土家族苗族自治县
1995,522227,德江县
1995,522228,沿河土家族自治县
1995,522229,松桃苗族自治县
1995,522230,万山特区
1995,522300,黔西南布依族苗族自治州
1995,522301,兴义市
1995,522322,兴仁县
1995,522323,普安县
1995,522324,晴隆县
1995,522325,贞丰县
1995,522326,望谟县
1995,522327,册亨县
1995,522328,安龙县
1995,522400,毕节地区
1995,522401,毕节市
1995,522422,大方县
1995,522423,黔西县
1995,522424,金沙县
1995,522425,织金县
1995,522426,纳雍县
1995,522427,威宁彝族回族苗族自治县
1995,522428,赫章县
1995,522500,安顺地区
1995,522501,安顺市
1995,522526,平坝县
1995,522527,普定县
1995,522528,关岭布依族苗族自治县
1995,522529,镇宁布依族苗族自治县
1995,522530,紫云苗族布依族自治县
1995,522600,黔东南苗族侗族自治州
1995,522601,凯里市
1995,522622,黄平县
1995,522623,施秉县
1995,522624,三穗县
1995,522625,镇远县
1995,522626,岑巩县
1995,522627,天柱县
1995,522628,锦屏县
1995,522629,剑河县
1995,522630,台江县
1995,522631,黎平县
1995,522632,榕江县
